"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","depth","depthAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","identifiedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","habitat","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","fieldNumber","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","collectionID","name","elevation","elevationAccuracy","recordedBy","municipality","http...unknown.org.localId","fieldNotes","identificationRemarks","recordNumber","reproductiveCondition","dateIdentified","projectId","identificationQualifier","networkKeys","datasetID","otherCatalogNumbers","taxonID","identificationID","dynamicProperties","http...unknown.org.griddedDataset","previousIdentifications","county","locationID","georeferencedBy","verbatimCoordinateSystem","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","verbatimElevation","references","http...unknown.org.declaredCount","verbatimLocality"
"4529025523","Ferula loscosii Willk.",41.840367,0.530928,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:16.556+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1984,6,14,"1984-06-14",166,166,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:16.556+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.3665.139.413.7","none","none",NA,NA,FALSE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","J. M. MONTSERRAT & A. M. ROMO",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.3665.139.413.7",NA,NA,NA,"421","Hs AlfarrÃ¡s, barranco de Sois,",NA,"4529025523","es","BDBC-Floracat","BDBC-C.3665.139.413.7","Dataset",NA,"BC 649257","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"J. M. MONTSERRAT & A. M. ROMO, BC 649257, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii 369 (Lange) Willk.","C001251","Molero, JuliÃ¡n & Montserrat MartÃ­, Josep MÂª (1986). NÃºmeros cromosomÃ¡ticos de plantas occidentales, 363-375. Anales Jard. Bot. Madrid, 43(1):137-142. Madrid","415",NA,NA,NA
"1439646081","Ferula loscosii Willk.",41.76,0.89,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:46:58.025+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1984,7,11,"1984-07-11",193,193,NA,"2026-04-24T09:46:58.025+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226245-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226245-c37c-11e6-9598-0800200c9a66","Prat sec",NA,NA,"421","Entre Bellcaire i Bellmunt d'Urgell",NA,"1439646081",NA,"threatenedCAT","f9226245-c37c-11e6-9598-0800200c9a66",NA,NA,"HBIL-5096","threatenedCAT","HBIL",NA,NA,"Ferula loscosii Willk.",NA,NA,"Mayoral, Antoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange in Willk. et Lange) Willk.","Noguera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646096","Ferula loscosii Willk.",41.76,1.02,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:46:57.088+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1984,9,14,"1984-09-14",258,258,NA,"2026-04-24T09:46:57.088+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226246-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226246-c37c-11e6-9598-0800200c9a66","brolla degradada",NA,NA,"421","Serra d'Almenara",NA,"1439646096",NA,"threatenedCAT","f9226246-c37c-11e6-9598-0800200c9a66",NA,NA,"HBIL-5093","threatenedCAT","HBIL",NA,NA,"Ferula loscosii Willk.",NA,NA,"Mayoral, Antoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange in Willk. et Lange) Willk.","Noguera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646082","Ferula loscosii Willk.",41.58,0.9,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:46:59.924+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1984,10,11,"1984-10-11",285,285,NA,"2026-04-24T09:46:59.924+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226244-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226244-c37c-11e6-9598-0800200c9a66","brolla degradada",NA,NA,"421","Entre Arbeca i Puiggrós",NA,"1439646082",NA,"threatenedCAT","f9226244-c37c-11e6-9598-0800200c9a66",NA,NA,"HBIL-5095","threatenedCAT","HBIL",NA,NA,"Ferula loscosii Willk.",NA,NA,"Mayoral, Antoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange in Willk. et Lange) Willk.","Garrigues",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842848464","Ferula loscosii Willk.",41.42,0.08,"gass84,rdativ,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:10.551+00:00",396,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",5000,NA,NA,"EUROPE","Huesca",1981,7,4,"1981-07-04",185,185,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:10.551+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"1D26AAA9-3886-466F-AC8F-8D95D8AC2247","none","none",NA,NA,FALSE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","A. Romo","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"1D26AAA9-3886-466F-AC8F-8D95D8AC2247",NA,"6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","04/07/1981","410","Fraga; Baix Cinca, Vedat de Fraga",NA,"1842848464",NA,"BC","1D26AAA9-3886-466F-AC8F-8D95D8AC2247",NA,NA,"BC-953561","BC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Romo",NA,"BC","ITER 1981","Last label. Date Identified: 11-2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3228825341","Ferula loscosii Willk.",41.41667,0.08333,"cdc,gass84","85714c48-f762-11e1-a439-00145eb45e9a","57254bd0-8256-11d8-b7ed-b8a03c50a862","60454014-f762-11e1-a439-00145eb45e9a","57254bd0-8256-11d8-b7ed-b8a03c50a862","DE","BIOCASE","2026-05-21T20:31:26.893+00:00","2026-05-21T20:37:04.217+00:00",392,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1981,7,4,"1981-07-04",185,185,"2021-05-06T09:52:51.000+00:00","2026-05-21T20:37:04.217+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"https://herbarium.bgbm.org/object/B101169027","none","none","4cf93dd2-06c8-4f49-89bc-a5d0805c6747","fceacd29-9f6c-4c9c-a4bc-67795f9cb972",TRUE,NA,"A. Romo 11.2015","herbarium sheet","none","WGS84","Magnoliopsida","ES",NA,"none","EUROPE","Spain","EUROPE",NA,"https://herbarium.bgbm.org/object/B101169027",NA,"https://scientific-collections.gbif.org/institution/4cf93dd2-06c8-4f49-89bc-a5d0805c6747",NA,"392","(Hs) Huesca, Baix Cinca, Vedat de Fraga",NA,"3228825341",NA,"Herbarium Berolinense","https://herbarium.bgbm.org/object/B101169027",NA,NA,"B 10 1169027","B",NA,"PRN2021-006; Herbario BC 953561; Additional specimen: B 10 1169026",NA,"Ferula loscosii Willk.",NA,NA,"Romo,A.M.",NA,NA,NA,NA,"s.n.",NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655,3aee7756-565e-4dc5-b22c-f997fbd7105c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://herbarium.bgbm.org/object/B101169027","428833",NA
"3229469335","Ferula loscosii Willk.",41.41667,0.08333,"cdc,gass84","85714c48-f762-11e1-a439-00145eb45e9a","57254bd0-8256-11d8-b7ed-b8a03c50a862","60454014-f762-11e1-a439-00145eb45e9a","57254bd0-8256-11d8-b7ed-b8a03c50a862","DE","BIOCASE","2026-05-21T20:31:26.893+00:00","2026-05-21T20:37:05.473+00:00",392,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1981,7,4,"1981-07-04",185,185,"2021-05-06T09:53:09.000+00:00","2026-05-21T20:37:05.473+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"https://herbarium.bgbm.org/object/B101169026","none","none","4cf93dd2-06c8-4f49-89bc-a5d0805c6747","fceacd29-9f6c-4c9c-a4bc-67795f9cb972",TRUE,NA,"A. Romo 11.2015","herbarium sheet","none","WGS84","Magnoliopsida","ES",NA,"none","EUROPE","Spain","EUROPE",NA,"https://herbarium.bgbm.org/object/B101169026",NA,"https://scientific-collections.gbif.org/institution/4cf93dd2-06c8-4f49-89bc-a5d0805c6747",NA,"392","(Hs) Huesca, Baix Cinca, Vedat de Fraga",NA,"3229469335",NA,"Herbarium Berolinense","https://herbarium.bgbm.org/object/B101169026",NA,NA,"B 10 1169026","B",NA,"PRN2021-006; Herbario BC 953561; Additional specimen: B 10 1169027",NA,"Ferula loscosii Willk.",NA,NA,"Romo,A.M.",NA,NA,NA,NA,"s.n.",NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655,3aee7756-565e-4dc5-b22c-f997fbd7105c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://herbarium.bgbm.org/object/B101169026","428833",NA
"3352547314","Ferula loscosii Willk.",41.41667,0.08333,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2026-04-17T19:49:17.100+00:00","2026-04-24T00:48:07.421+00:00",606,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1981,7,4,"1981-07-04",185,185,"2022-08-31T10:06:02.000+00:00","2026-04-24T00:48:07.421+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155646","none","none","6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",TRUE,NA,NA,"hb","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155646",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,"640",NA,NA,"3352547314",NA,"P","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155646",NA,NA,"P01155646","MNHN",NA,"Prélèvement de feuille pouy Yang L. & Li W., Chine, 07/2023, demande 177308",NA,"Ferula loscosii Willk.",NA,NA,"Romo, A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Huesca, Baix Cinca, Vedat de Fraga"
"3352564312","Ferula loscosii Willk.",41.41667,0.08333,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2026-04-17T19:49:17.100+00:00","2026-04-24T00:48:06.894+00:00",606,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1981,7,4,"1981-07-04",185,185,"2023-02-15T11:20:31.000+00:00","2026-04-24T00:48:06.894+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155645","none","none","6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",TRUE,NA,NA,"hb","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155645",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,"640",NA,NA,"3352564312",NA,"P","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155645",NA,NA,"P01155645","MNHN",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"Romo, A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Huesca, Baix Cinca, Vedat de Fraga"
"3352614320","Ferula loscosii Willk.",41.41667,0.08333,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2026-04-17T19:49:17.100+00:00","2026-04-24T00:48:10.985+00:00",606,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1981,7,4,"1981-07-04",185,185,"2023-01-05T14:34:50.000+00:00","2026-04-24T00:48:10.985+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155827","none","none","6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",TRUE,NA,"Romo","hb","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155827",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,"640",NA,NA,"3352614320",NA,"P","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01155827",NA,NA,"P01155827","MNHN",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"Romo, A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Huesca, Baix Cinca, Vedat de Fraga"
"3033700884","Ferula loscosii Willk.",41.39,0.09,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:40.611+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",6818,NA,NA,"EUROPE","Osca",1978,4,30,"1978-04-30",120,120,NA,"2026-04-23T23:49:40.611+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52578","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52578",NA,NA,NA,"350","Vedat de Fraga",NA,"3033700884",NA,"Corm","BCN 52578",NA,NA,"52578","BCN","UB",NA,NA,"Ferula loscosii Willk.",250,0,"Perdigó Arisó, Mª Teresa",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCC",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52578",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936084912","Ferula loscosii Willk.",41.4208,0.0073,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:19:56.284+00:00",423,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Huesca",1977,5,22,"1977-05-22",142,142,NA,"2026-04-24T05:19:56.284+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"3beb7215-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"A. Sanchez-Cuxart",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"3beb7215-20fe-11e3-9e2e-000c29035824",NA,"0363cbd4-f666-455e-8e86-0bbddcf51950","22051977","429","Serreta Negra de Fraga",NA,"1936084912","es","MA","3beb7215-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00310543","MA","MA",NA,NA,"Ferula loscosii Willk.",NA,NA,"J. Molero",NA,"MA",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","834c9918-f762-11e1-a439-00145eb45e9a","MA-310543-1","6027025","ad7c8f8a-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936111751","Ferula loscosii Willk.",41.4208,0.0073,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:19:58.637+00:00",423,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Huesca",1977,5,22,"1977-05-22",142,142,NA,"2026-04-24T05:19:58.637+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"3ee1d947-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"A. Sanchez-Cuxart",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"3ee1d947-20fe-11e3-9e2e-000c29035824",NA,"0363cbd4-f666-455e-8e86-0bbddcf51950","22051977","429","Serreta Negra de Fraga",NA,"1936111751","es","MA","3ee1d947-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00344231","MA","MA",NA,NA,"Ferula loscosii Willk.",NA,NA,"J. Molero",NA,"MA",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","834c9918-f762-11e1-a439-00145eb45e9a","MA-344231-1","6027025","b00c02cf-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033630901","Ferula loscosii Willk.",41.39,0.09,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:49:26.962+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",6818,NA,NA,"EUROPE","Osca",1977,5,22,"1977-05-22",142,142,NA,"2026-04-23T23:49:26.962+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52574","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52574","margen de la pista forestal",NA,NA,"350","Serreta Negra de Fraga",NA,"3033630901",NA,"Corm","BCN 52574",NA,NA,"52574","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Molero Briones, Julià",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCF",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52574",NA,NA,NA,NA,NA,NA,NA,NA,NA
